Date,Open,High,Low,Close,Volume
10/11/2006,212.72271728515625,215.170166,212.0920867919922,213.46347045898438,11259500
10/12/2006,214.49449157714844,215.0550537109375,212.21221923828125,213.93392944335938,9678300
10/13/2006,214.09410095214844,214.9649658203125,212.9929962158203,213.86386108398438,7237700
10/16/2006,214.06407165527344,214.8148193359375,210.88087463378906,211.08609008789062,8630100
10/17/2006,210.36036682128906,212.0870819091797,208.55856323242188,210.53053283691406,10411500
10/18/2006,211.7067108154297,212.58758544921875,208.95895385742188,209.8648681640625,12022500
10/19/2006,210.32533264160156,214.9649658203125,209.9949951171875,213.2432403564453,22983900
10/20/2006,229.7247314453125,230.2802734,227.0220184326172,230.0650634765625,23272500
10/23/2006,231.37136840820312,242.56256103515625,230.41542053222656,240.63063049316406,30178700
10/24/2006,238.3783721923828,239.16917419433594,235.94094848632812,236.8918914794922,17303000
10/25/2006,238.98397827148438,244.49449157714844,237.79278564453125,243.54354858398438,18356600
10/26/2006,244.08409118652344,246.22622680664062,242.34234619140625,242.79278564453125,14049300
10/27/2006,242.19219970703125,242.8628692626953,236.48147583007812,237.8378448486328,13194700
10/30/2006,237.64764404296875,240.47047424316406,235.2402344,238.52352905273438,13113000
10/31/2006,239.26927185058594,241.32131958007812,237.1571502685547,238.4334259033203,12558200
11/1/2006,239.61961364746094,239.8048095703125,232.8628692626953,233.98397827148438,10841700
11/2/2006,233.98397827148438,237.1020965576172,233.4234161376953,235.1901855,10462900
11/3/2006,236.35134887695312,237.1121063232422,232.76275634765625,236.13613891601562,9805500
11/6/2006,237.1221160888672,240.0700684,236.40139770507812,238.71371459960938,9973000
11/7/2006,238.71371459960938,239.7497559,236.12112426757812,236.52151489257812,9784400
11/8/2006,235.41041564941406,241.11111450195312,234.53453063964844,237.73773193359375,15914000
11/9/2006,238.48849487304688,239.9849853515625,236.16616821289062,236.55154418945312,9748600
11/10/2006,237.1271209716797,237.59759521484375,235.38038635253906,237.0120086669922,5587800
11/13/2006,237.68768310546875,240.82582092285156,237.30731201171875,240.75575256347656,8675100
11/14/2006,240.59059143066406,245.2202148,240.49049377441406,244.8948974609375,14432300
11/15/2006,246.9619598388672,250.1751708984375,246.21121215820312,246.21121215820312,16724600
11/16/2006,247.74774169921875,249.08909606933594,246.52651977539062,248.1981964111328,10175000
11/17/2006,246.8718719482422,250.0800781,246.7467498779297,249.64463806152344,11010900
11/20/2006,249.44944763183594,249.44944763183594,246.5715789794922,247.77276611328125,10238700
11/21/2006,248.51852416992188,255.2552490234375,248.1631622314453,255.0800781,16838100
11/22/2006,255.74073791503906,256.7567443847656,253.1431427001953,254.25926208496094,8992300
11/24/2006,252.50250244140625,254.00399780273438,252.25225830078125,252.75274658203125,3461900
11/27/2006,250.93592834472656,251.14114379882812,242.61761474609375,242.61761474609375,14634700
11/28/2006,240.80580139160156,245.1751708984375,238.75375366210938,244.9949951171875,15579600
11/29/2006,247.36737060546875,247.61761474609375,241.36636352539062,242.56756591796875,12617900
11/30/2006,242.33734130859375,245.44544982910156,241.01602172851562,242.64764404296875,11143800
12/1/2006,243.2332305908203,244.43943786621094,239.48948669433594,240.64064025878906,11251500
12/4/2006,241.7417449951172,243.95895385742188,239.9149169921875,242.66766357421875,9790000
12/5/2006,243.94393920898438,244.9649658203125,242.68768310546875,243.74374389648438,8197700
12/6/2006,243.72372436523438,246.44644165039062,242.50250244140625,244.59959411621094,8891600
12/7/2006,245.36036682128906,246.14614868164062,241.45144653320312,241.56155395507812,9319200
12/8/2006,241.21121215820312,244.54454040527344,240.2402344,242.29730224609375,7941800
12/11/2006,242.70269775390625,244.6947021484375,242.1421356201172,242.20721435546875,6520200
12/12/2006,242.1671600341797,243.4234161376953,240.38038635253906,241.13113403320312,8353600
12/13/2006,242.58758544921875,242.9929962158203,238.74874877929688,239.7347412109375,9314800
12/14/2006,240.36537170410156,242.1171112060547,238.86886596679688,241.30130004882812,9488300
12/15/2006,241.56155395507812,242.29730224609375,240.1601563,240.39039611816406,10371200
12/18/2006,241.49649047851562,241.6116180419922,230.59059143066406,231.6316375732422,16017100
12/19/2006,231.09109497070312,234.8898926,229.47947692871094,234.54954528808594,13160800
12/20/2006,235.2352294921875,235.98599243164062,231.39639282226562,231.6816864013672,8726800
12/21/2006,232.32232666015625,232.8578643798828,226.39639282226562,228.3283233642578,13892600
12/22/2006,228.97897338867188,229.54954528808594,226.5915985107422,228.0180206298828,7968600
12/26/2006,228.48849487304688,229.9649658203125,227.52252197265625,228.99398803710938,4144400
12/27/2006,230.2302246,234.27427673339844,229.7797852,234.24925231933594,8454500
12/28/2006,233.79379272460938,234.52452087402344,231.35635375976562,231.51150512695312,6226100
12/29/2006,231.28128051757812,232.46746826171875,230.1601563,230.47047424316406,5113200
1/3/2007,233.2332305908203,238.56857299804688,230.78578186035156,234.02902221679688,15397500
1/4/2007,234.7347412109375,242.21722412109375,234.40940856933594,241.8718719482422,15759400
1/5/2007,241.49148559570312,243.99398803710938,239.29429626464844,243.83883666992188,13730400
1/8/2007,244.08909606933594,245.1801758,241.34133911132812,242.0320281982422,9499200
1/9/2007,242.9679718017578,244.36936950683594,240.84083557128906,242.9929962158203,10752000
1/10/2007,242.45745849609375,247.0220184326172,241.26126098632812,244.9749755859375,11925000
1/11/2007,248.84884643554688,251.12612915039062,248.3383331298828,250.1101074,14401900
1/12/2007,251.24624633789062,252.75274658203125,250.2502441,252.75274658203125,8938400
1/16/2007,254.02902221679688,256.7567443847656,251.9019012451172,252.39239501953125,15122600
1/17/2007,251.9469451904297,254.13914489746094,247.43743896484375,248.88888549804688,13384800
1/18/2007,247.50750732421875,248.48849487304688,243.95895385742188,244.15916442871094,11852100
1/19/2007,244.23423767089844,245.62562561035156,243.61361694335938,245.1201172,9946600
1/22/2007,246.49649047851562,246.5715789794922,239.48948669433594,240.66065979003906,10797700
1/23/2007,240.63563537597656,242.61761474609375,238.88388061523438,239.7647705078125,9321600
1/24/2007,242.46746826171875,250.0200195,241.8868865966797,249.7847900390625,12106400
1/25/2007,250.75074768066406,252.50250244140625,243.0730743408203,244.28929138183594,12724200
1/26/2007,245.71070861816406,249.19920349121094,243.75875854492188,248.1681671142578,10982000
1/29/2007,249.24925231933594,249.62461853027344,245.49549865722656,246.48147583007812,9541800
1/30/2007,247.24725341796875,249.24925231933594,245.85585021972656,247.40740966796875,8352600
1/31/2007,248.49349975585938,252.75274658203125,248.0030059814453,251.00100708007812,24387700
2/1/2007,253.2532501220703,253.2582550048828,241.00601196289062,241.11611938476562,31286000
2/2/2007,241.54653930664062,242.74273681640625,239.14414978027344,240.99099731445312,12560400
2/5/2007,238.98898315429688,239.23924255371094,233.3283233642578,233.81381225585938,14399300
2/6/2007,234.28428649902344,236.8868865966797,233.86386108398438,235.97598266601562,10633100
2/7/2007,237.1471405029297,237.41241455078125,234.62461853027344,235.2402344,8231300
2/8/2007,234.25926208496094,237.1121063232422,232.80780029296875,235.75074768066406,8145200
2/9/2007,236.06106567382812,236.5765838623047,230.98098754882812,231.17617797851562,9707400
2/12/2007,230.57057189941406,231.42642211914062,227.73773193359375,229.37437438964844,11497400
2/13/2007,229.8048095703125,231.6216278076172,228.85885620117188,229.7797852,8117000
2/14/2007,230.2302246,234.7998047,229.8398438,233.1981964111328,11386200
2/15/2007,233.2332305908203,233.2982940673828,230.59059143066406,230.96597290039062,8076700
2/16/2007,231.6316375732422,235.3103027,231.26126098632812,235.2052001953125,12341600
2/20/2007,234.46946716308594,236.6116180419922,232.58758544921875,236.28628540039062,8127000
2/21/2007,235.1551513671875,239.57957458496094,234.10411071777344,238.1681671142578,11269900
2/22/2007,239.58457946777344,242.36236572265625,237.43243408203125,238.1631622314453,11476300
2/23/2007,238.1131134033203,238.71371459960938,234.13414001464844,235.54554748535156,7757400
2/26/2007,236.6516571044922,237.8628692626953,232.1071014404297,232.69769287109375,7931800
2/27/2007,227.72772216796875,230.130127,223.80880737304688,224.60960388183594,18606900
2/28/2007,225.43043518066406,227.0620574951172,221.7417449951172,224.9499512,16048500
3/1/2007,221.55654907226562,226.43643188476562,220.2202148,224.33934020996094,17353000
3/2/2007,222.77777099609375,224.57456970214844,219.55955505371094,219.55955505371094,13154000
3/5/2007,218.72872924804688,222.9729766845703,218.71871948242188,220.69569396972656,12697400
3/6/2007,223.95895385742188,229.7297363,223.91390991210938,229.00399780273438,15052300
3/7/2007,231.5765838623047,231.8018035888672,227.37237548828125,228.0480499267578,13055100
3/8/2007,229.8398438,232.9829864501953,227.27728271484375,227.58758544921875,10714800
3/9/2007,229.22923278808594,229.42942810058594,225.2752685546875,226.7067108154297,9945400
3/12/2007,226.51150512695312,227.8528594970703,225.78077697753906,227.60260009765625,6923800
3/13/2007,225.2802734,226.19119262695312,221.6366424560547,221.7367401123047,12741800
3/14/2007,221.8368377685547,224.55455017089844,219.7197266,224.22422790527344,16017700
3/15/2007,224.15415954589844,225.1351318359375,222.19219970703125,223.3183135986328,7880500
3/16/2007,223.0480499267578,223.57357788085938,220.1651611328125,220.64564514160156,11306800
3/19/2007,221.8468475341797,224.47447204589844,220.53553771972656,223.83883666992188,10385000
3/20/2007,223.1181182861328,224.02401733398438,222.0220184326172,222.8628692626953,6836100
3/21/2007,222.8728790283203,228.51351928710938,222.8278350830078,228.50350952148438,11585000
3/22/2007,228.0330352783203,231.31631469726562,226.49148559570312,231.25125122070312,11350000
3/23/2007,230.95596313476562,231.9269256591797,228.76876831054688,231.14614868164062,8214300
3/26/2007,230.50550842285156,232.73272705078125,228.0380401611328,232.73272705078125,9411100
3/27/2007,232.0070037841797,232.8478546142578,230.40040588378906,232.0420379638672,7474900
3/28/2007,231.16616821289062,232.9529571533203,230.3052978515625,231.17117309570312,9174000
3/29/2007,232.50750732421875,233.2332305908203,227.72772216796875,230.69068908691406,7969000
3/30/2007,231.28128051757812,231.9319305419922,228.2982940673828,229.30931091308594,6753600
4/2/2007,229.10911560058594,229.49449157714844,226.28628540039062,229.49449157714844,6890100
4/3/2007,232.25726318359375,237.36236572265625,232.23223876953125,236.53652954101562,12990500
4/4/2007,236.30630493164062,236.7367401123047,235.0250244140625,235.74574279785156,7550000
4/5/2007,235.88587951660156,236.28128051757812,235.0450439453125,235.99099731445312,5426100
4/9/2007,236.7267303466797,236.7367401123047,233.0280303955078,234.33934020996094,6118000
4/10/2007,233.77877807617188,235.63063049316406,232.8128204345703,233.48348999023438,5952600
4/11/2007,233.2632598876953,234.9349365234375,231.53652954101562,232.49749755859375,7616300
4/12/2007,232.23223876953125,234.23423767089844,231.35134887695312,233.92892456054688,5410300
4/13/2007,234.45945739746094,234.61961364746094,231.9119110107422,233.3783721923828,5584000
4/16/2007,234.46446228027344,238.73373413085938,234.30931091308594,237.37237548828125,10145600
4/17/2007,237.1371307373047,238.4334259033203,236.03604125976562,236.6366424560547,6413700
4/18/2007,235.86585998535156,240.1901855,235,238.2432403564453,11329600
4/19/2007,237.48748779296875,241.21621704101562,235.0300293,236.06106567382812,21997100
4/20/2007,245.50550842285156,246.49649047851562,241.25125122070312,241.48147583007812,24298600
4/23/2007,240.2902832,242.74273681640625,239.36936950683594,239.7797852,11337800
4/24/2007,239.54454040527344,240.2302246,238.0130157470703,239.00399780273438,7382000
4/25/2007,240.2402344,240.92591857910156,238.2932891845703,239.23423767089844,7925600
4/26/2007,239.28929138183594,242.46746826171875,238.79379272460938,240.83082580566406,8241500
4/27/2007,240.2752685546875,241.44143676757812,239.40440368652344,239.7447509765625,5845500
4/30/2007,239.8148193359375,240.91590881347656,235.92591857910156,235.92591857910156,7275100
5/1/2007,236.33132934570312,236.6416473388672,232.31732177734375,234.7347412109375,7309000
5/2/2007,234.55955505371094,235.77577209472656,233.0980987548828,233.1231231689453,6119200
5/3/2007,233.3433380126953,237.27227783203125,232.8778839111328,236.8518524169922,7181200
5/4/2007,235.2952880859375,237.65765380859375,233.1731719970703,235.79579162597656,7892100
5/7/2007,236.30630493164062,236.6466522216797,233.46847534179688,233.86886596679688,6034100
5/8/2007,233.2982940673828,234.31932067871094,232.59759521484375,233.63864135742188,5804300
5/9/2007,233.3083038330078,236.10110473632812,232.1721649169922,234.8598633,7772000
5/10/2007,233.75375366210938,234.9799805,230.74073791503906,230.96597290039062,7365200
5/11/2007,231.14614868164062,233.73373413085938,230.73072814941406,233.60360717773438,5882300
5/14/2007,232.9729766845703,233.98898315429688,230.2302246,231.12112426757812,7737600
5/15/2007,231.21121215820312,231.50149536132812,228.93392944335938,229.22923278808594,8229700
5/16/2007,231.23123168945312,236.8068084716797,229.7397461,236.54153442382812,13095200
5/17/2007,236.46646118164062,237.8478546142578,235.64064025878906,235.71571350097656,9311800
5/18/2007,236.25125122070312,236.5865936279297,235.1101074,235.39540100097656,7384400
5/21/2007,235,239.8398438,233.59359741210938,235.53553771972656,12306200
5/22/2007,236.7367401123047,239.7447509765625,236.7367401123047,238.1681671142578,7670300
5/23/2007,240.65065002441406,241.9469451904297,237.1121063232422,237.22222900390625,10110200
5/24/2007,237.8128204345703,239.8398438,235.98599243164062,237.40240478515625,8338800
5/25/2007,240.0900879,242.71771240234375,238.87387084960938,242.0019989013672,10686300
5/29/2007,242.74273681640625,246.14614868164062,242.24224853515625,243.79879760742188,10425500
5/30/2007,242.49249267578125,249.66966247558594,241.7417449951172,249.54954528808594,14477100
5/31/2007,250.53053283691406,254.64463806152344,248.77877807617188,249.20420837402344,17830700
6/1/2007,250.75074768066406,252.76275634765625,249.21421813964844,250.45045471191406,9588400
6/4/2007,249.20420837402344,255.51051330566406,249.04403686523438,253.78878784179688,14187700
6/5/2007,255.130127,259.7597656,253.55856323242188,259.6796875,20873300
6/6/2007,258.6336364746094,260.6506652832031,257.88787841796875,259.3843994140625,15757600
6/7/2007,260.1351318359375,263.5135192871094,256.5115051269531,257.78778076171875,21239700
6/8/2007,258.3583679199219,260.0800781,254.9849853515625,258.00299072265625,12703600
6/11/2007,257.26727294921875,259.3843994140625,255.2552490234375,255.92591857910156,9286100
6/12/2007,254.60960388183594,256.0910949707031,251.8368377685547,252.63763427734375,12826100
6/13/2007,253.79879760742188,254.52452087402344,249.59458923339844,252.8728790283203,14053900
6/14/2007,252.9429473876953,253.1931915283203,251.10110473632812,251.6716766357422,9233100
6/15/2007,254.34934997558594,254.7547607421875,250.86585998535156,253.1981964111328,12335800
6/18/2007,253.3433380126953,258.2582702636719,252.37237548828125,257.85784912109375,9662100
6/19/2007,257.26226806640625,258.8838806152344,256.0260314941406,257.41241455078125,8701800
6/20/2007,258.7387390136719,259.6346435546875,254.7847900390625,255.2402344,8667700
6/21/2007,255.74574279785156,257.90289306640625,253.3933868408203,257.31231689453125,8810500
6/22/2007,258.4684753417969,262.75775146484375,258.3083190917969,262.75274658203125,14392900
6/25/2007,264.7547607421875,267.76275634765625,261.95196533203125,263.9739685058594,15834100
6/26/2007,266.6316223144531,266.8668518066406,263.3833923339844,265.3953857421875,11367600
6/27/2007,262.76275634765625,264.2592468261719,260.0400391,263.4084167480469,12233900
6/28/2007,262.70269775390625,265.0150146484375,262.16217041015625,262.76776123046875,8328400
6/29/2007,263.2732849121094,263.9639587402344,259.9899902,261.6116027832031,7753400
7/2/2007,263.00799560546875,266.1911926269531,262.36236572265625,265.4554443359375,6968200
7/3/2007,265.7958068847656,267.46746826171875,264.0140075683594,267.43743896484375,3739800
7/5/2007,268.04803466796875,272.47247314453125,266.3413391113281,271.0860900878906,9875900
7/6/2007,270.8959045410156,272.20721435546875,269.6346435546875,269.9699707,5488500
7/9/2007,271.7717590332031,274.6446533203125,270.4003906,271.5515441894531,7452100
7/10/2007,272.16717529296875,273.7737731933594,271.0960998535156,271.94195556640625,7704200
7/11/2007,272.07708740234375,273.5235290527344,270.2752685546875,272.50750732421875,6611900
7/12/2007,273.2032165527344,273.9339294433594,270.3803711,272.93792724609375,6876300
7/13/2007,274.2292175292969,276.6116027832031,273.8988952636719,276.3563537597656,10463700
7/16/2007,275.4254150390625,279.5695801,274.9299316,276.7717590332031,13185800
7/17/2007,277.79779052734375,279.1441345214844,276.4664611816406,277.77777099609375,8648500
7/18/2007,277.22222900390625,277.52752685546875,272.17718505859375,275.0250244140625,12147800
7/19/2007,277.00701904296875,277.03704833984375,271.3913879394531,274.5695801,22232100
7/20/2007,256.2062072753906,261.8518371582031,255.0050048828125,260.3203125,35509000
7/23/2007,259.7647705078125,260.2602539,256.3313293457031,256.5115051269531,12700600
7/24/2007,254.9049072265625,259.6046142578125,253.80880737304688,257.25726318359375,11133000
7/25/2007,258.7487487792969,258.7687683105469,253.0330352783203,255.1351318359375,11078900
7/26/2007,254.62461853027344,256.5515441894531,249.6896973,254.25425720214844,13753000
7/27/2007,254.51951599121094,258.5685729980469,253.0030059814453,256.2012023925781,11007100
7/30/2007,256.7167053222656,259.9299316,255.50550842285156,258.3133239746094,7918600
7/31/2007,260.3753662109375,260.4804688,255.2552490234375,255.2552490234375,8532400
8/1/2007,255.50550842285156,258.5135192871094,254.32432556152344,256.7267150878906,8847500
8/2/2007,257.11712646484375,257.75274658203125,254.7547607421875,255.76075744628906,6303400
8/3/2007,255.2802734,256.8568420410156,251.7517547607422,251.7517547607422,6346000
8/6/2007,251.7517547607422,255.33033752441406,251.50149536132812,255.2552490234375,7295600
8/7/2007,255.130127,260.2001953,254.7747802734375,258.2682800292969,8520000
8/8/2007,259.9299316,263.1531677246094,258.8038024902344,263.1531677246094,8129400
8/9/2007,260.6606750488281,263.6736755371094,257.57257080078125,257.62261962890625,9683300
8/10/2007,255.34535217285156,259.6196289,253.0680694580078,258.1331481933594,11738600
8/13/2007,260.0300293,260.1351318359375,256.7717590332031,258.00799560546875,6352200
8/14/2007,258.11810302734375,258.9589538574219,254.25425720214844,254.55455017089844,7260100
8/15/2007,254.7547607421875,256.1011047363281,248.60360717773438,249.02401733398438,10808100
8/16/2007,246.25625610351562,248.46347045898438,240.47047424316406,246.00601196289062,17273900
8/17/2007,248.96896362304688,250.75074768066406,246.07107543945312,250.2702637,10947800
8/20/2007,251.48147583007812,251.53152465820312,248.2482452392578,249.20921325683594,5389200
8/21/2007,249.7197266,254.33433532714844,249.13414001464844,253.55856323242188,7213900
8/22/2007,255.2352294921875,258.3833923339844,254.8798828,256.6316223144531,6498800
8/23/2007,258.2582702636719,258.3233337402344,253.75375366210938,256.3513488769531,6147200
8/24/2007,256.5615539550781,258.03302001953125,254.50450134277344,257.75775146484375,4940400
8/27/2007,257.47247314453125,258.9839782714844,255.95596313476562,256.88690185546875,4645500
8/28/2007,256.0210266113281,257.74774169921875,253.1481475830078,253.45346069335938,6541200
8/29/2007,254.17417907714844,256.90692138671875,253.86886596679688,256.6966857910156,5093500
8/30/2007,256.4364318847656,257.95794677734375,255.54554748535156,255.95596313476562,5298000
8/31/2007,256.8067932128906,258.5085144042969,255.99099731445312,257.88287353515625,5949200
9/4/2007,257.76776123046875,264.2642517089844,257.56756591796875,262.83782958984375,7380000
9/5/2007,261.96197509765625,265.0050048828125,261.3863830566406,264.1641540527344,6619100
9/6/2007,264.9449462890625,265.1801758,259.3793945,262.02203369140625,7244500
9/7/2007,259.1891784667969,260.8808898925781,258.6586608886719,259.9349365234375,7319800
9/10/2007,260.9009094238281,261.2962951660156,255.69569396972656,257.49749755859375,6445100
9/11/2007,258.7537536621094,261.0860900878906,258.12310791015625,260.9259338378906,5401700
9/12/2007,260.5255126953125,264.2542419433594,259.7597656,261.5865783691406,5966000
9/13/2007,262.29229736328125,263.8688659667969,261.8718566894531,262.65264892578125,3778400
9/14/2007,261.8618469238281,265.4003906,261.3713684082031,264.6396484,5524200
9/17/2007,263.5285339355469,264.9049072265625,262.29730224609375,262.91290283203125,4390600
9/18/2007,263.5235290527344,268.8938903808594,262.39739990234375,267.90289306640625,8422900
9/19/2007,269.9049072265625,275,269.699707,273.6986999511719,11042700
9/20/2007,273.7737731933594,278.6786804199219,273.2882995605469,276.6916809082031,11038900
9/21/2007,278.4484558105469,280.6756896972656,276.6916809082031,280.3303223,16007300
9/24/2007,280.7807922363281,286.0160217285156,280.2802734,284.2942810058594,10583400
9/25/2007,282.28228759765625,285.0650634765625,281.7117004394531,284.7847900390625,5455700
9/26/2007,285.4854736328125,286.1811828613281,282.18719482421875,284.3643493652344,6685500
9/27/2007,286.1511535644531,286.1561584472656,283.1731872558594,284.0340270996094,4108400
9/28/2007,283.7837829589844,285.0600586,282.34234619140625,283.9189147949219,5273700
10/1/2007,285.2702637,292.46746826171875,285.0900879,291.5665588378906,9413100
10/2/2007,291.98199462890625,298.7037048339844,290.2952880859375,292.48748779296875,14120800
10/3/2007,293.4184265136719,294.7897949,290.470459,292.30230712890625,7751200
10/4/2007,292.83782958984375,292.83782958984375,288.8188171386719,289.8048095703125,5967400
10/5/2007,293.8488464355469,298.2983093261719,293.7987976074219,297.32232666015625,10127200
10/8/2007,297.79779052734375,305.4354248046875,297.27227783203125,305.1151123046875,10045900
10/9/2007,307.86285400390625,312.20220947265625,304.4995117,307.89788818359375,17518000
10/10/2007,310.9909973144531,313.1531677246094,308.7087097167969,313.00799560546875,10760400
10/11/2007,317.13714599609375,321.0260314941406,304.8048095703125,311.3113098144531,23574400
10/12/2007,312.30230712890625,319.5195313,309.4294434,319.0140075683594,13633700
10/15/2007,319.5545654296875,320.2502441,308.08306884765625,310.3653564453125,13873700
10/16/2007,309.5545654296875,313.2732849121094,306.3013000488281,308.3083190917969,12038500
10/17/2007,315.5405273,317.31732177734375,311.1061096191406,317.05706787109375,12048900
10/18/2007,318.02301025390625,321.0060119628906,314.5645751953125,320.130127,24553800
10/19/2007,327.60760498046875,329.5745849609375,321.93695068359375,322.67767333984375,31546400
10/22/2007,319.6546630859375,327.82781982421875,318.4584655761719,325.7007141113281,13315400
10/23/2007,330.9559631347656,339.1391296386719,330.3303223,338.2232360839844,13573800
10/24/2007,336.6916809082031,339.0740661621094,330.1101074,338.2482604980469,14793500
10/25/2007,339.6796875,339.8248291015625,332.10711669921875,334.5895996,11579400
10/26/2007,337.35235595703125,338.6086120605469,334.3643493652344,337.63763427734375,6701000
10/29/2007,339.2242126464844,340.340332,336.3813781738281,339.9549560546875,6126400
10/30/2007,339.0940856933594,350.3052978515625,339.0940856933594,347.73272705078125,13787300
10/31/2007,350.6957092285156,353.8538513183594,348.3683776855469,353.8538513183594,13739800
11/1/2007,351.7467346191406,357.21722412109375,351.2412414550781,351.95697021484375,13041300
11/2/2007,355.6105957,357.14715576171875,349.0190124511719,355.9809875488281,11671300
11/5/2007,353.8488464355469,365.4804688,353.3883972167969,363.1882019042969,17749600
11/6/2007,369.1491394042969,371.2662658691406,362.86285400390625,371.2662658691406,16855700
11/7/2007,370.9359436035156,373.9939880371094,361.93194580078125,366.8368225097656,16530400
11/8/2007,367.66766357421875,367.81280517578125,338.9289245605469,347.26727294921875,32991300
11/9/2007,338.2282409667969,341.2812805175781,330.9359436035156,332.31732177734375,22753400
11/12/2007,329.1991882324219,335.300293,313.4184265136719,316.3513488769531,20434100
11/13/2007,322.81781005859375,330.7908020019531,316.3513488769531,330.6055908203125,16873900
11/14/2007,336.97698974609375,338.08306884765625,318.4534606933594,321.1611633300781,16173200
11/15/2007,319.6046142578125,324.0740661621094,312.31231689453125,315.1401367,13921400
11/16/2007,317.28729248046875,318.06304931640625,308.3183288574219,317.13214111328125,18067500
11/19/2007,315.1101074,318.7037048339844,309.5595703,313.2382507324219,11043700
11/20/2007,318.5585632324219,329.8798828,316.7517395019531,324.5946044921875,19661500
11/21/2007,322.20721435546875,335.3203125,321.3613586425781,330.5905762,14012900
11/23/2007,335.3353271484375,339.4794922,334.3894043,338.6886901855469,5471900
11/26/2007,340.4404297,347.04705810546875,332.83282470703125,333.3333435058594,13566600
11/27/2007,337.73773193359375,338.5535583496094,325.4554443359375,337.12213134765625,17791100
11/28/2007,341.3963928222656,347.49749755859375,336.4064025878906,346.4764709472656,15817100
11/29/2007,345.7207336425781,351.7467346191406,344.2292175292969,348.8488464355469,12403500
11/30/2007,355.8558654785156,355.8858947753906,341.3963928222656,346.8468322753906,15775200
12/3/2007,345.8508605957031,347.84783935546875,340.9109191894531,341.1061096191406,8641500
12/4/2007,339.4945068359375,346.3463439941406,338.8988952636719,342.42242431640625,8455100
12/5/2007,346.7117004394531,349.8148193359375,344.0940856933594,349.6046142578125,8410700
12/6/2007,349.2492370605469,358.6386413574219,348.8538513183594,357.98797607421875,9808100
12/7/2007,357.85284423828125,359.3593444824219,355.6055908203125,357.79278564453125,7696400
12/10/2007,358.3533630371094,362.76275634765625,357.35736083984375,359.5695801,7704600
12/11/2007,360.3303223,360.8558654785156,349.7397461,349.9499512,12265900
12/12/2007,357.35736083984375,357.51751708984375,344.5946044921875,350.0250244140625,12305800
12/13/2007,348.5035095214844,349.1591491699219,340.9459533691406,347.37237548828125,10071500
12/14/2007,344.0990905761719,350.2001953,343.9739685058594,345.3253173828125,7339600
12/17/2007,344.3443298339844,348.05804443359375,332.16717529296875,334.9499512,10961000
12/18/2007,337.41741943359375,338.6936950683594,326.5765686035156,337.01202392578125,14319000
12/19/2007,337.44244384765625,340.0900879,334.8348388671875,339.0240173339844,8833300
12/20/2007,343.2582702636719,345.8458557128906,340.6456604003906,345.1901855,8835500
12/21/2007,349.2892761230469,349.9799805,346.96697998046875,348.6936950683594,10753200
12/24/2007,347.84283447265625,350.7157287597656,346.87689208984375,350.7157287597656,3253500
12/26/2007,349.8448486328125,356.96697998046875,349.4544677734375,355.7757873535156,5054900
12/27/2007,353.8888854980469,358.3583679199219,350.7207336425781,350.7207336425781,5879100
12/28/2007,352.81781005859375,354.3293151855469,348.6186218261719,351.6166076660156,5120200
12/31/2007,349.6346435546875,351.5965881347656,345.6356506347656,346.0860900878906,4747600
1/2/2008,346.7817687988281,349.0340270996094,339.2041931152344,342.93792724609375,8605100
1/3/2008,342.97296142578125,343.7687683105469,338.5986022949219,343.00799560546875,6498400
1/4/2008,340.1851806640625,340.8208312988281,327.82781982421875,328.8288269042969,10708800
1/7/2008,327.29730224609375,331.4714660644531,318.9939880371094,324.9499512,12793900
1/8/2008,326.8268127441406,330.3103027,315.8158264160156,316.1561584472656,10667500
1/9/2008,315.3353271484375,326.99700927734375,311.5665588378906,326.92694091796875,13465900
1/10/2008,322.82781982421875,328.9289245605469,320.3753662109375,323.6886901855469,12655700
1/11/2008,321.6716613769531,325.0600586,315.3703613,319.4444580078125,9944000
1/14/2008,325.8959045410156,329.0290222167969,322.94793701171875,327.23724365234375,8886100
1/15/2008,323.2732849121094,324.8498535,318.00799560546875,319.1441345214844,11125200
1/16/2008,314.7998047,320.3153076171875,301.2662658691406,308.2832946777344,21098800
1/17/2008,310.6907043457031,313.1831970214844,299.3042907714844,300.6957092285156,16417100
1/18/2008,304.4844970703125,305.300293,299.5245361328125,300.4254150390625,17062100
1/22/2008,281.2962951660156,299.0490417480469,280.8808898925781,292.46746826171875,18983900
1/23/2008,280.6356506347656,284.2842712402344,259.7597656,274.5845947265625,33897400
1/24/2008,279.6796875,290.1351318359375,277.34735107421875,287.53253173828125,18782900
1/25/2008,296.2012023925781,297.79779052734375,283.3733825683594,283.4834899902344,13918000
1/28/2008,285.7707824707031,286.4064025878906,274.5745849609375,278.2682800292969,11621700
1/29/2008,280.5155029296875,280.9459533691406,270.6055908203125,275.5355224609375,12553400
1/30/2008,274.869873,280.4954833984375,272.02703857421875,274.4094238,15863300
1/31/2008,269.7747802734375,286.7867736816406,267.41241455078125,282.43243408203125,29712800
2/1/2008,264.5996094,268.6036071777344,255.2552490234375,258.2082214355469,35165700
2/4/2008,254.7897949,256.6466369628906,246.52151489257812,247.9629669189453,26287800
2/5/2008,244.9599609,254.7547607421875,244.50450134277344,253.65365600585938,22384100
2/6/2008,255.82582092285156,255.84083557128906,249.21421813964844,251.10610961914062,15257500
